,set_type,file_path,experiment_ID,plate_ID,well_ID,time_point
0,train,./images/PH000000124_LeicaMF_RGB_t0_A02.jpg,20171009,PH000000124,A02,0
1,train,./images/PH000000124_LeicaMF_RGB_t1_A02.jpg,20171009,PH000000124,A02,1
2,train,./images/PH000000124_LeicaMF_RGB_t2_A02.jpg,20171009,PH000000124,A02,2
3,train,./images/PH000000124_LeicaMF_RGB_t4_A02.jpg,20171009,PH000000124,A02,4
4,train,./images/PH000000124_LeicaMF_RGB_t6_A02.jpg,20171009,PH000000124,A02,6
5,train,./images/PH000000124_LeicaMF_RGB_t0_A03.jpg,20171009,PH000000124,A03,0
6,train,./images/PH000000124_LeicaMF_RGB_t1_A03.jpg,20171009,PH000000124,A03,1
7,train,./images/PH000000124_LeicaMF_RGB_t2_A03.jpg,20171009,PH000000124,A03,2
8,train,./images/PH000000124_LeicaMF_RGB_t4_A03.jpg,20171009,PH000000124,A03,4
9,train,./images/PH000000124_LeicaMF_RGB_t6_A03.jpg,20171009,PH000000124,A03,6
10,train,./images/PH000000124_LeicaMF_RGB_t0_A04.jpg,20171009,PH000000124,A04,0
11,train,./images/PH000000124_LeicaMF_RGB_t1_A04.jpg,20171009,PH000000124,A04,1
12,train,./images/PH000000124_LeicaMF_RGB_t2_A04.jpg,20171009,PH000000124,A04,2
13,train,./images/PH000000124_LeicaMF_RGB_t4_A04.jpg,20171009,PH000000124,A04,4
14,train,./images/PH000000124_LeicaMF_RGB_t6_A04.jpg,20171009,PH000000124,A04,6
15,train,./images/PH000000124_LeicaMF_RGB_t0_A05.jpg,20171009,PH000000124,A05,0
16,train,./images/PH000000124_LeicaMF_RGB_t1_A05.jpg,20171009,PH000000124,A05,1
17,train,./images/PH000000124_LeicaMF_RGB_t2_A05.jpg,20171009,PH000000124,A05,2
18,train,./images/PH000000124_LeicaMF_RGB_t4_A05.jpg,20171009,PH000000124,A05,4
19,train,./images/PH000000124_LeicaMF_RGB_t6_A05.jpg,20171009,PH000000124,A05,6
20,train,./images/PH000000124_LeicaMF_RGB_t0_A06.jpg,20171009,PH000000124,A06,0
21,train,./images/PH000000124_LeicaMF_RGB_t1_A06.jpg,20171009,PH000000124,A06,1
22,train,./images/PH000000124_LeicaMF_RGB_t2_A06.jpg,20171009,PH000000124,A06,2
23,train,./images/PH000000124_LeicaMF_RGB_t4_A06.jpg,20171009,PH000000124,A06,4
24,train,./images/PH000000124_LeicaMF_RGB_t6_A06.jpg,20171009,PH000000124,A06,6
25,train,./images/PH000000124_LeicaMF_RGB_t0_A07.jpg,20171009,PH000000124,A07,0
26,train,./images/PH000000124_LeicaMF_RGB_t1_A07.jpg,20171009,PH000000124,A07,1
27,train,./images/PH000000124_LeicaMF_RGB_t2_A07.jpg,20171009,PH000000124,A07,2
28,train,./images/PH000000124_LeicaMF_RGB_t4_A07.jpg,20171009,PH000000124,A07,4
29,train,./images/PH000000124_LeicaMF_RGB_t6_A07.jpg,20171009,PH000000124,A07,6
30,train,./images/PH000000124_LeicaMF_RGB_t0_A09.jpg,20171009,PH000000124,A09,0
31,train,./images/PH000000124_LeicaMF_RGB_t1_A09.jpg,20171009,PH000000124,A09,1
32,train,./images/PH000000124_LeicaMF_RGB_t2_A09.jpg,20171009,PH000000124,A09,2
33,train,./images/PH000000124_LeicaMF_RGB_t4_A09.jpg,20171009,PH000000124,A09,4
34,train,./images/PH000000124_LeicaMF_RGB_t6_A09.jpg,20171009,PH000000124,A09,6
35,train,./images/PH000000124_LeicaMF_RGB_t0_A10.jpg,20171009,PH000000124,A10,0
36,train,./images/PH000000124_LeicaMF_RGB_t1_A10.jpg,20171009,PH000000124,A10,1
37,train,./images/PH000000124_LeicaMF_RGB_t2_A10.jpg,20171009,PH000000124,A10,2
38,train,./images/PH000000124_LeicaMF_RGB_t4_A10.jpg,20171009,PH000000124,A10,4
39,train,./images/PH000000124_LeicaMF_RGB_t6_A10.jpg,20171009,PH000000124,A10,6
40,train,./images/PH000000124_LeicaMF_RGB_t0_A11.jpg,20171009,PH000000124,A11,0
41,train,./images/PH000000124_LeicaMF_RGB_t1_A11.jpg,20171009,PH000000124,A11,1
42,train,./images/PH000000124_LeicaMF_RGB_t2_A11.jpg,20171009,PH000000124,A11,2
43,train,./images/PH000000124_LeicaMF_RGB_t4_A11.jpg,20171009,PH000000124,A11,4
44,train,./images/PH000000124_LeicaMF_RGB_t6_A11.jpg,20171009,PH000000124,A11,6
45,train,./images/PH000000124_LeicaMF_RGB_t0_A12.jpg,20171009,PH000000124,A12,0
46,train,./images/PH000000124_LeicaMF_RGB_t1_A12.jpg,20171009,PH000000124,A12,1
47,train,./images/PH000000124_LeicaMF_RGB_t2_A12.jpg,20171009,PH000000124,A12,2
48,train,./images/PH000000124_LeicaMF_RGB_t4_A12.jpg,20171009,PH000000124,A12,4
49,train,./images/PH000000124_LeicaMF_RGB_t6_A12.jpg,20171009,PH000000124,A12,6
50,train,./images/PH000000124_LeicaMF_RGB_t0_B02.jpg,20171009,PH000000124,B02,0
51,train,./images/PH000000124_LeicaMF_RGB_t1_B02.jpg,20171009,PH000000124,B02,1
52,train,./images/PH000000124_LeicaMF_RGB_t2_B02.jpg,20171009,PH000000124,B02,2
53,train,./images/PH000000124_LeicaMF_RGB_t4_B02.jpg,20171009,PH000000124,B02,4
54,train,./images/PH000000124_LeicaMF_RGB_t6_B02.jpg,20171009,PH000000124,B02,6
55,train,./images/PH000000124_LeicaMF_RGB_t0_B03.jpg,20171009,PH000000124,B03,0
56,train,./images/PH000000124_LeicaMF_RGB_t1_B03.jpg,20171009,PH000000124,B03,1
57,train,./images/PH000000124_LeicaMF_RGB_t2_B03.jpg,20171009,PH000000124,B03,2
58,train,./images/PH000000124_LeicaMF_RGB_t4_B03.jpg,20171009,PH000000124,B03,4
59,train,./images/PH000000124_LeicaMF_RGB_t6_B03.jpg,20171009,PH000000124,B03,6
60,train,./images/PH000000124_LeicaMF_RGB_t0_B05.jpg,20171009,PH000000124,B05,0
61,train,./images/PH000000124_LeicaMF_RGB_t1_B05.jpg,20171009,PH000000124,B05,1
62,train,./images/PH000000124_LeicaMF_RGB_t2_B05.jpg,20171009,PH000000124,B05,2
63,train,./images/PH000000124_LeicaMF_RGB_t4_B05.jpg,20171009,PH000000124,B05,4
64,train,./images/PH000000124_LeicaMF_RGB_t6_B05.jpg,20171009,PH000000124,B05,6
65,train,./images/PH000000124_LeicaMF_RGB_t0_B06.jpg,20171009,PH000000124,B06,0
66,train,./images/PH000000124_LeicaMF_RGB_t1_B06.jpg,20171009,PH000000124,B06,1
67,train,./images/PH000000124_LeicaMF_RGB_t2_B06.jpg,20171009,PH000000124,B06,2
68,train,./images/PH000000124_LeicaMF_RGB_t4_B06.jpg,20171009,PH000000124,B06,4
69,train,./images/PH000000124_LeicaMF_RGB_t6_B06.jpg,20171009,PH000000124,B06,6
70,train,./images/PH000000124_LeicaMF_RGB_t0_B08.jpg,20171009,PH000000124,B08,0
71,train,./images/PH000000124_LeicaMF_RGB_t1_B08.jpg,20171009,PH000000124,B08,1
72,train,./images/PH000000124_LeicaMF_RGB_t2_B08.jpg,20171009,PH000000124,B08,2
73,train,./images/PH000000124_LeicaMF_RGB_t4_B08.jpg,20171009,PH000000124,B08,4
74,train,./images/PH000000124_LeicaMF_RGB_t6_B08.jpg,20171009,PH000000124,B08,6
75,train,./images/PH000000124_LeicaMF_RGB_t0_B09.jpg,20171009,PH000000124,B09,0
76,train,./images/PH000000124_LeicaMF_RGB_t1_B09.jpg,20171009,PH000000124,B09,1
77,train,./images/PH000000124_LeicaMF_RGB_t2_B09.jpg,20171009,PH000000124,B09,2
78,train,./images/PH000000124_LeicaMF_RGB_t4_B09.jpg,20171009,PH000000124,B09,4
79,train,./images/PH000000124_LeicaMF_RGB_t6_B09.jpg,20171009,PH000000124,B09,6
80,train,./images/PH000000124_LeicaMF_RGB_t0_C02.jpg,20171009,PH000000124,C02,0
81,train,./images/PH000000124_LeicaMF_RGB_t1_C02.jpg,20171009,PH000000124,C02,1
82,train,./images/PH000000124_LeicaMF_RGB_t2_C02.jpg,20171009,PH000000124,C02,2
83,train,./images/PH000000124_LeicaMF_RGB_t4_C02.jpg,20171009,PH000000124,C02,4
84,train,./images/PH000000124_LeicaMF_RGB_t6_C02.jpg,20171009,PH000000124,C02,6
85,train,./images/PH000000124_LeicaMF_RGB_t0_C03.jpg,20171009,PH000000124,C03,0
86,train,./images/PH000000124_LeicaMF_RGB_t1_C03.jpg,20171009,PH000000124,C03,1
87,train,./images/PH000000124_LeicaMF_RGB_t2_C03.jpg,20171009,PH000000124,C03,2
88,train,./images/PH000000124_LeicaMF_RGB_t4_C03.jpg,20171009,PH000000124,C03,4
89,train,./images/PH000000124_LeicaMF_RGB_t6_C03.jpg,20171009,PH000000124,C03,6
90,train,./images/PH000000124_LeicaMF_RGB_t0_C04.jpg,20171009,PH000000124,C04,0
91,train,./images/PH000000124_LeicaMF_RGB_t1_C04.jpg,20171009,PH000000124,C04,1
92,train,./images/PH000000124_LeicaMF_RGB_t2_C04.jpg,20171009,PH000000124,C04,2
93,train,./images/PH000000124_LeicaMF_RGB_t4_C04.jpg,20171009,PH000000124,C04,4
94,train,./images/PH000000124_LeicaMF_RGB_t6_C04.jpg,20171009,PH000000124,C04,6
95,train,./images/PH000000124_LeicaMF_RGB_t0_C06.jpg,20171009,PH000000124,C06,0
96,train,./images/PH000000124_LeicaMF_RGB_t1_C06.jpg,20171009,PH000000124,C06,1
97,train,./images/PH000000124_LeicaMF_RGB_t2_C06.jpg,20171009,PH000000124,C06,2
98,train,./images/PH000000124_LeicaMF_RGB_t4_C06.jpg,20171009,PH000000124,C06,4
99,train,./images/PH000000124_LeicaMF_RGB_t6_C06.jpg,20171009,PH000000124,C06,6
100,train,./images/PH000000124_LeicaMF_RGB_t0_C07.jpg,20171009,PH000000124,C07,0
101,train,./images/PH000000124_LeicaMF_RGB_t1_C07.jpg,20171009,PH000000124,C07,1
102,train,./images/PH000000124_LeicaMF_RGB_t2_C07.jpg,20171009,PH000000124,C07,2
103,train,./images/PH000000124_LeicaMF_RGB_t4_C07.jpg,20171009,PH000000124,C07,4
104,train,./images/PH000000124_LeicaMF_RGB_t6_C07.jpg,20171009,PH000000124,C07,6
105,train,./images/PH000000124_LeicaMF_RGB_t0_C08.jpg,20171009,PH000000124,C08,0
106,train,./images/PH000000124_LeicaMF_RGB_t1_C08.jpg,20171009,PH000000124,C08,1
107,train,./images/PH000000124_LeicaMF_RGB_t2_C08.jpg,20171009,PH000000124,C08,2
108,train,./images/PH000000124_LeicaMF_RGB_t4_C08.jpg,20171009,PH000000124,C08,4
109,train,./images/PH000000124_LeicaMF_RGB_t6_C08.jpg,20171009,PH000000124,C08,6
110,train,./images/PH000000124_LeicaMF_RGB_t0_C09.jpg,20171009,PH000000124,C09,0
111,train,./images/PH000000124_LeicaMF_RGB_t1_C09.jpg,20171009,PH000000124,C09,1
112,train,./images/PH000000124_LeicaMF_RGB_t2_C09.jpg,20171009,PH000000124,C09,2
113,train,./images/PH000000124_LeicaMF_RGB_t4_C09.jpg,20171009,PH000000124,C09,4
114,train,./images/PH000000124_LeicaMF_RGB_t6_C09.jpg,20171009,PH000000124,C09,6
115,train,./images/PH000000124_LeicaMF_RGB_t0_C10.jpg,20171009,PH000000124,C10,0
116,train,./images/PH000000124_LeicaMF_RGB_t1_C10.jpg,20171009,PH000000124,C10,1
117,train,./images/PH000000124_LeicaMF_RGB_t2_C10.jpg,20171009,PH000000124,C10,2
118,train,./images/PH000000124_LeicaMF_RGB_t4_C10.jpg,20171009,PH000000124,C10,4
119,train,./images/PH000000124_LeicaMF_RGB_t6_C10.jpg,20171009,PH000000124,C10,6
120,train,./images/PH000000124_LeicaMF_RGB_t0_C12.jpg,20171009,PH000000124,C12,0
121,train,./images/PH000000124_LeicaMF_RGB_t1_C12.jpg,20171009,PH000000124,C12,1
122,train,./images/PH000000124_LeicaMF_RGB_t2_C12.jpg,20171009,PH000000124,C12,2
123,train,./images/PH000000124_LeicaMF_RGB_t4_C12.jpg,20171009,PH000000124,C12,4
124,train,./images/PH000000124_LeicaMF_RGB_t6_C12.jpg,20171009,PH000000124,C12,6
125,train,./images/PH000000124_LeicaMF_RGB_t0_D02.jpg,20171009,PH000000124,D02,0
126,train,./images/PH000000124_LeicaMF_RGB_t1_D02.jpg,20171009,PH000000124,D02,1
127,train,./images/PH000000124_LeicaMF_RGB_t2_D02.jpg,20171009,PH000000124,D02,2
128,train,./images/PH000000124_LeicaMF_RGB_t4_D02.jpg,20171009,PH000000124,D02,4
129,train,./images/PH000000124_LeicaMF_RGB_t6_D02.jpg,20171009,PH000000124,D02,6
130,train,./images/PH000000124_LeicaMF_RGB_t0_D03.jpg,20171009,PH000000124,D03,0
131,train,./images/PH000000124_LeicaMF_RGB_t1_D03.jpg,20171009,PH000000124,D03,1
132,train,./images/PH000000124_LeicaMF_RGB_t2_D03.jpg,20171009,PH000000124,D03,2
133,train,./images/PH000000124_LeicaMF_RGB_t4_D03.jpg,20171009,PH000000124,D03,4
134,train,./images/PH000000124_LeicaMF_RGB_t6_D03.jpg,20171009,PH000000124,D03,6
135,train,./images/PH000000124_LeicaMF_RGB_t0_D05.jpg,20171009,PH000000124,D05,0
136,train,./images/PH000000124_LeicaMF_RGB_t1_D05.jpg,20171009,PH000000124,D05,1
137,train,./images/PH000000124_LeicaMF_RGB_t2_D05.jpg,20171009,PH000000124,D05,2
138,train,./images/PH000000124_LeicaMF_RGB_t4_D05.jpg,20171009,PH000000124,D05,4
139,train,./images/PH000000124_LeicaMF_RGB_t6_D05.jpg,20171009,PH000000124,D05,6
140,train,./images/PH000000124_LeicaMF_RGB_t0_D07.jpg,20171009,PH000000124,D07,0
141,train,./images/PH000000124_LeicaMF_RGB_t1_D07.jpg,20171009,PH000000124,D07,1
142,train,./images/PH000000124_LeicaMF_RGB_t2_D07.jpg,20171009,PH000000124,D07,2
143,train,./images/PH000000124_LeicaMF_RGB_t4_D07.jpg,20171009,PH000000124,D07,4
144,train,./images/PH000000124_LeicaMF_RGB_t6_D07.jpg,20171009,PH000000124,D07,6
145,train,./images/PH000000124_LeicaMF_RGB_t0_D08.jpg,20171009,PH000000124,D08,0
146,train,./images/PH000000124_LeicaMF_RGB_t1_D08.jpg,20171009,PH000000124,D08,1
147,train,./images/PH000000124_LeicaMF_RGB_t2_D08.jpg,20171009,PH000000124,D08,2
148,train,./images/PH000000124_LeicaMF_RGB_t4_D08.jpg,20171009,PH000000124,D08,4
149,train,./images/PH000000124_LeicaMF_RGB_t6_D08.jpg,20171009,PH000000124,D08,6
150,train,./images/PH000000124_LeicaMF_RGB_t0_D09.jpg,20171009,PH000000124,D09,0
151,train,./images/PH000000124_LeicaMF_RGB_t1_D09.jpg,20171009,PH000000124,D09,1
152,train,./images/PH000000124_LeicaMF_RGB_t2_D09.jpg,20171009,PH000000124,D09,2
153,train,./images/PH000000124_LeicaMF_RGB_t4_D09.jpg,20171009,PH000000124,D09,4
154,train,./images/PH000000124_LeicaMF_RGB_t6_D09.jpg,20171009,PH000000124,D09,6
155,train,./images/PH000000124_LeicaMF_RGB_t0_D10.jpg,20171009,PH000000124,D10,0
156,train,./images/PH000000124_LeicaMF_RGB_t1_D10.jpg,20171009,PH000000124,D10,1
157,train,./images/PH000000124_LeicaMF_RGB_t2_D10.jpg,20171009,PH000000124,D10,2
158,train,./images/PH000000124_LeicaMF_RGB_t4_D10.jpg,20171009,PH000000124,D10,4
159,train,./images/PH000000124_LeicaMF_RGB_t6_D10.jpg,20171009,PH000000124,D10,6
160,train,./images/PH000000124_LeicaMF_RGB_t0_D11.jpg,20171009,PH000000124,D11,0
161,train,./images/PH000000124_LeicaMF_RGB_t1_D11.jpg,20171009,PH000000124,D11,1
162,train,./images/PH000000124_LeicaMF_RGB_t2_D11.jpg,20171009,PH000000124,D11,2
163,train,./images/PH000000124_LeicaMF_RGB_t4_D11.jpg,20171009,PH000000124,D11,4
164,train,./images/PH000000124_LeicaMF_RGB_t6_D11.jpg,20171009,PH000000124,D11,6
165,train,./images/PH000000124_LeicaMF_RGB_t0_D12.jpg,20171009,PH000000124,D12,0
166,train,./images/PH000000124_LeicaMF_RGB_t1_D12.jpg,20171009,PH000000124,D12,1
167,train,./images/PH000000124_LeicaMF_RGB_t2_D12.jpg,20171009,PH000000124,D12,2
168,train,./images/PH000000124_LeicaMF_RGB_t4_D12.jpg,20171009,PH000000124,D12,4
169,train,./images/PH000000124_LeicaMF_RGB_t6_D12.jpg,20171009,PH000000124,D12,6
170,train,./images/PH000000124_LeicaMF_RGB_t0_E02.jpg,20171009,PH000000124,E02,0
171,train,./images/PH000000124_LeicaMF_RGB_t1_E02.jpg,20171009,PH000000124,E02,1
172,train,./images/PH000000124_LeicaMF_RGB_t2_E02.jpg,20171009,PH000000124,E02,2
173,train,./images/PH000000124_LeicaMF_RGB_t4_E02.jpg,20171009,PH000000124,E02,4
174,train,./images/PH000000124_LeicaMF_RGB_t6_E02.jpg,20171009,PH000000124,E02,6
175,train,./images/PH000000124_LeicaMF_RGB_t0_E03.jpg,20171009,PH000000124,E03,0
176,train,./images/PH000000124_LeicaMF_RGB_t1_E03.jpg,20171009,PH000000124,E03,1
177,train,./images/PH000000124_LeicaMF_RGB_t2_E03.jpg,20171009,PH000000124,E03,2
178,train,./images/PH000000124_LeicaMF_RGB_t4_E03.jpg,20171009,PH000000124,E03,4
179,train,./images/PH000000124_LeicaMF_RGB_t6_E03.jpg,20171009,PH000000124,E03,6
180,train,./images/PH000000124_LeicaMF_RGB_t0_E04.jpg,20171009,PH000000124,E04,0
181,train,./images/PH000000124_LeicaMF_RGB_t1_E04.jpg,20171009,PH000000124,E04,1
182,train,./images/PH000000124_LeicaMF_RGB_t2_E04.jpg,20171009,PH000000124,E04,2
183,train,./images/PH000000124_LeicaMF_RGB_t4_E04.jpg,20171009,PH000000124,E04,4
184,train,./images/PH000000124_LeicaMF_RGB_t6_E04.jpg,20171009,PH000000124,E04,6
185,train,./images/PH000000124_LeicaMF_RGB_t0_E05.jpg,20171009,PH000000124,E05,0
186,train,./images/PH000000124_LeicaMF_RGB_t1_E05.jpg,20171009,PH000000124,E05,1
187,train,./images/PH000000124_LeicaMF_RGB_t2_E05.jpg,20171009,PH000000124,E05,2
188,train,./images/PH000000124_LeicaMF_RGB_t4_E05.jpg,20171009,PH000000124,E05,4
189,train,./images/PH000000124_LeicaMF_RGB_t6_E05.jpg,20171009,PH000000124,E05,6
190,train,./images/PH000000124_LeicaMF_RGB_t0_E06.jpg,20171009,PH000000124,E06,0
191,train,./images/PH000000124_LeicaMF_RGB_t1_E06.jpg,20171009,PH000000124,E06,1
192,train,./images/PH000000124_LeicaMF_RGB_t2_E06.jpg,20171009,PH000000124,E06,2
193,train,./images/PH000000124_LeicaMF_RGB_t4_E06.jpg,20171009,PH000000124,E06,4
194,train,./images/PH000000124_LeicaMF_RGB_t6_E06.jpg,20171009,PH000000124,E06,6
195,train,./images/PH000000124_LeicaMF_RGB_t0_E07.jpg,20171009,PH000000124,E07,0
196,train,./images/PH000000124_LeicaMF_RGB_t1_E07.jpg,20171009,PH000000124,E07,1
197,train,./images/PH000000124_LeicaMF_RGB_t2_E07.jpg,20171009,PH000000124,E07,2
198,train,./images/PH000000124_LeicaMF_RGB_t4_E07.jpg,20171009,PH000000124,E07,4
199,train,./images/PH000000124_LeicaMF_RGB_t6_E07.jpg,20171009,PH000000124,E07,6
200,train,./images/PH000000124_LeicaMF_RGB_t0_E08.jpg,20171009,PH000000124,E08,0
201,train,./images/PH000000124_LeicaMF_RGB_t1_E08.jpg,20171009,PH000000124,E08,1
202,train,./images/PH000000124_LeicaMF_RGB_t2_E08.jpg,20171009,PH000000124,E08,2
203,train,./images/PH000000124_LeicaMF_RGB_t4_E08.jpg,20171009,PH000000124,E08,4
204,train,./images/PH000000124_LeicaMF_RGB_t6_E08.jpg,20171009,PH000000124,E08,6
205,train,./images/PH000000124_LeicaMF_RGB_t0_E09.jpg,20171009,PH000000124,E09,0
206,train,./images/PH000000124_LeicaMF_RGB_t1_E09.jpg,20171009,PH000000124,E09,1
207,train,./images/PH000000124_LeicaMF_RGB_t2_E09.jpg,20171009,PH000000124,E09,2
208,train,./images/PH000000124_LeicaMF_RGB_t4_E09.jpg,20171009,PH000000124,E09,4
209,train,./images/PH000000124_LeicaMF_RGB_t6_E09.jpg,20171009,PH000000124,E09,6
210,train,./images/PH000000124_LeicaMF_RGB_t0_E10.jpg,20171009,PH000000124,E10,0
211,train,./images/PH000000124_LeicaMF_RGB_t1_E10.jpg,20171009,PH000000124,E10,1
212,train,./images/PH000000124_LeicaMF_RGB_t2_E10.jpg,20171009,PH000000124,E10,2
213,train,./images/PH000000124_LeicaMF_RGB_t4_E10.jpg,20171009,PH000000124,E10,4
214,train,./images/PH000000124_LeicaMF_RGB_t6_E10.jpg,20171009,PH000000124,E10,6
215,train,./images/PH000000124_LeicaMF_RGB_t0_E11.jpg,20171009,PH000000124,E11,0
216,train,./images/PH000000124_LeicaMF_RGB_t1_E11.jpg,20171009,PH000000124,E11,1
217,train,./images/PH000000124_LeicaMF_RGB_t2_E11.jpg,20171009,PH000000124,E11,2
218,train,./images/PH000000124_LeicaMF_RGB_t4_E11.jpg,20171009,PH000000124,E11,4
219,train,./images/PH000000124_LeicaMF_RGB_t6_E11.jpg,20171009,PH000000124,E11,6
220,train,./images/PH000000124_LeicaMF_RGB_t0_E12.jpg,20171009,PH000000124,E12,0
221,train,./images/PH000000124_LeicaMF_RGB_t1_E12.jpg,20171009,PH000000124,E12,1
222,train,./images/PH000000124_LeicaMF_RGB_t2_E12.jpg,20171009,PH000000124,E12,2
223,train,./images/PH000000124_LeicaMF_RGB_t4_E12.jpg,20171009,PH000000124,E12,4
224,train,./images/PH000000124_LeicaMF_RGB_t6_E12.jpg,20171009,PH000000124,E12,6
225,train,./images/PH000000124_LeicaMF_RGB_t0_F02.jpg,20171009,PH000000124,F02,0
226,train,./images/PH000000124_LeicaMF_RGB_t1_F02.jpg,20171009,PH000000124,F02,1
227,train,./images/PH000000124_LeicaMF_RGB_t2_F02.jpg,20171009,PH000000124,F02,2
228,train,./images/PH000000124_LeicaMF_RGB_t4_F02.jpg,20171009,PH000000124,F02,4
229,train,./images/PH000000124_LeicaMF_RGB_t6_F02.jpg,20171009,PH000000124,F02,6
230,train,./images/PH000000124_LeicaMF_RGB_t0_F03.jpg,20171009,PH000000124,F03,0
231,train,./images/PH000000124_LeicaMF_RGB_t1_F03.jpg,20171009,PH000000124,F03,1
232,train,./images/PH000000124_LeicaMF_RGB_t2_F03.jpg,20171009,PH000000124,F03,2
233,train,./images/PH000000124_LeicaMF_RGB_t4_F03.jpg,20171009,PH000000124,F03,4
234,train,./images/PH000000124_LeicaMF_RGB_t6_F03.jpg,20171009,PH000000124,F03,6
235,train,./images/PH000000124_LeicaMF_RGB_t0_F04.jpg,20171009,PH000000124,F04,0
236,train,./images/PH000000124_LeicaMF_RGB_t1_F04.jpg,20171009,PH000000124,F04,1
237,train,./images/PH000000124_LeicaMF_RGB_t2_F04.jpg,20171009,PH000000124,F04,2
238,train,./images/PH000000124_LeicaMF_RGB_t4_F04.jpg,20171009,PH000000124,F04,4
239,train,./images/PH000000124_LeicaMF_RGB_t6_F04.jpg,20171009,PH000000124,F04,6
240,train,./images/PH000000124_LeicaMF_RGB_t0_F05.jpg,20171009,PH000000124,F05,0
241,train,./images/PH000000124_LeicaMF_RGB_t1_F05.jpg,20171009,PH000000124,F05,1
242,train,./images/PH000000124_LeicaMF_RGB_t2_F05.jpg,20171009,PH000000124,F05,2
243,train,./images/PH000000124_LeicaMF_RGB_t4_F05.jpg,20171009,PH000000124,F05,4
244,train,./images/PH000000124_LeicaMF_RGB_t6_F05.jpg,20171009,PH000000124,F05,6
245,train,./images/PH000000124_LeicaMF_RGB_t0_F06.jpg,20171009,PH000000124,F06,0
246,train,./images/PH000000124_LeicaMF_RGB_t1_F06.jpg,20171009,PH000000124,F06,1
247,train,./images/PH000000124_LeicaMF_RGB_t2_F06.jpg,20171009,PH000000124,F06,2
248,train,./images/PH000000124_LeicaMF_RGB_t4_F06.jpg,20171009,PH000000124,F06,4
249,train,./images/PH000000124_LeicaMF_RGB_t6_F06.jpg,20171009,PH000000124,F06,6
250,train,./images/PH000000124_LeicaMF_RGB_t0_F07.jpg,20171009,PH000000124,F07,0
251,train,./images/PH000000124_LeicaMF_RGB_t1_F07.jpg,20171009,PH000000124,F07,1
252,train,./images/PH000000124_LeicaMF_RGB_t2_F07.jpg,20171009,PH000000124,F07,2
253,train,./images/PH000000124_LeicaMF_RGB_t4_F07.jpg,20171009,PH000000124,F07,4
