,set_type,file_path,experiment_ID,plate_ID,well_ID,time_point
508,val,./images/PH000000124_LeicaMF_RGB_t4_B04.jpg,20171009,PH000000124,B04,4
509,val,./images/PH000000124_LeicaMF_RGB_t6_B04.jpg,20171009,PH000000124,B04,6
510,val,./images/PH000000124_LeicaMF_RGB_t0_B07.jpg,20171009,PH000000124,B07,0
511,val,./images/PH000000124_LeicaMF_RGB_t1_B07.jpg,20171009,PH000000124,B07,1
512,val,./images/PH000000124_LeicaMF_RGB_t2_B07.jpg,20171009,PH000000124,B07,2
513,val,./images/PH000000124_LeicaMF_RGB_t4_B07.jpg,20171009,PH000000124,B07,4
514,val,./images/PH000000124_LeicaMF_RGB_t6_B07.jpg,20171009,PH000000124,B07,6
515,val,./images/PH000000124_LeicaMF_RGB_t0_B10.jpg,20171009,PH000000124,B10,0
516,val,./images/PH000000124_LeicaMF_RGB_t1_B10.jpg,20171009,PH000000124,B10,1
517,val,./images/PH000000124_LeicaMF_RGB_t2_B10.jpg,20171009,PH000000124,B10,2
518,val,./images/PH000000124_LeicaMF_RGB_t4_B10.jpg,20171009,PH000000124,B10,4
519,val,./images/PH000000124_LeicaMF_RGB_t6_B10.jpg,20171009,PH000000124,B10,6
520,val,./images/PH000000124_LeicaMF_RGB_t0_B11.jpg,20171009,PH000000124,B11,0
521,val,./images/PH000000124_LeicaMF_RGB_t1_B11.jpg,20171009,PH000000124,B11,1
522,val,./images/PH000000124_LeicaMF_RGB_t2_B11.jpg,20171009,PH000000124,B11,2
523,val,./images/PH000000124_LeicaMF_RGB_t4_B11.jpg,20171009,PH000000124,B11,4
524,val,./images/PH000000124_LeicaMF_RGB_t6_B11.jpg,20171009,PH000000124,B11,6
525,val,./images/PH000000124_LeicaMF_RGB_t0_B12.jpg,20171009,PH000000124,B12,0
526,val,./images/PH000000124_LeicaMF_RGB_t1_B12.jpg,20171009,PH000000124,B12,1
527,val,./images/PH000000124_LeicaMF_RGB_t2_B12.jpg,20171009,PH000000124,B12,2
528,val,./images/PH000000124_LeicaMF_RGB_t4_B12.jpg,20171009,PH000000124,B12,4
529,val,./images/PH000000124_LeicaMF_RGB_t6_B12.jpg,20171009,PH000000124,B12,6
530,val,./images/PH000000124_LeicaMF_RGB_t0_C05.jpg,20171009,PH000000124,C05,0
531,val,./images/PH000000124_LeicaMF_RGB_t1_C05.jpg,20171009,PH000000124,C05,1
532,val,./images/PH000000124_LeicaMF_RGB_t2_C05.jpg,20171009,PH000000124,C05,2
533,val,./images/PH000000124_LeicaMF_RGB_t4_C05.jpg,20171009,PH000000124,C05,4
534,val,./images/PH000000124_LeicaMF_RGB_t6_C05.jpg,20171009,PH000000124,C05,6
535,val,./images/PH000000124_LeicaMF_RGB_t0_C11.jpg,20171009,PH000000124,C11,0
536,val,./images/PH000000124_LeicaMF_RGB_t1_C11.jpg,20171009,PH000000124,C11,1
537,val,./images/PH000000124_LeicaMF_RGB_t2_C11.jpg,20171009,PH000000124,C11,2
538,val,./images/PH000000124_LeicaMF_RGB_t4_C11.jpg,20171009,PH000000124,C11,4
539,val,./images/PH000000124_LeicaMF_RGB_t6_C11.jpg,20171009,PH000000124,C11,6
540,val,./images/PH000000124_LeicaMF_RGB_t0_D04.jpg,20171009,PH000000124,D04,0
541,val,./images/PH000000124_LeicaMF_RGB_t1_D04.jpg,20171009,PH000000124,D04,1
542,val,./images/PH000000124_LeicaMF_RGB_t2_D04.jpg,20171009,PH000000124,D04,2
543,val,./images/PH000000124_LeicaMF_RGB_t4_D04.jpg,20171009,PH000000124,D04,4
544,val,./images/PH000000124_LeicaMF_RGB_t6_D04.jpg,20171009,PH000000124,D04,6
545,val,./images/PH000000124_LeicaMF_RGB_t0_D06.jpg,20171009,PH000000124,D06,0
546,val,./images/PH000000124_LeicaMF_RGB_t1_D06.jpg,20171009,PH000000124,D06,1
547,val,./images/PH000000124_LeicaMF_RGB_t2_D06.jpg,20171009,PH000000124,D06,2
548,val,./images/PH000000124_LeicaMF_RGB_t4_D06.jpg,20171009,PH000000124,D06,4
549,val,./images/PH000000124_LeicaMF_RGB_t6_D06.jpg,20171009,PH000000124,D06,6
550,val,./images/PH000000124_LeicaMF_RGB_t0_G05.jpg,20171009,PH000000124,G05,0
551,val,./images/PH000000124_LeicaMF_RGB_t1_G05.jpg,20171009,PH000000124,G05,1
552,val,./images/PH000000124_LeicaMF_RGB_t2_G05.jpg,20171009,PH000000124,G05,2
553,val,./images/PH000000124_LeicaMF_RGB_t4_G05.jpg,20171009,PH000000124,G05,4
554,val,./images/PH000000124_LeicaMF_RGB_t6_G05.jpg,20171009,PH000000124,G05,6
555,val,./images/PH000000124_LeicaMF_RGB_t0_G07.jpg,20171009,PH000000124,G07,0
556,val,./images/PH000000124_LeicaMF_RGB_t1_G07.jpg,20171009,PH000000124,G07,1
557,val,./images/PH000000124_LeicaMF_RGB_t2_G07.jpg,20171009,PH000000124,G07,2
558,val,./images/PH000000124_LeicaMF_RGB_t4_G07.jpg,20171009,PH000000124,G07,4
559,val,./images/PH000000124_LeicaMF_RGB_t6_G07.jpg,20171009,PH000000124,G07,6
560,val,./images/PH000000124_LeicaMF_RGB_t0_G10.jpg,20171009,PH000000124,G10,0
561,val,./images/PH000000124_LeicaMF_RGB_t1_G10.jpg,20171009,PH000000124,G10,1
562,val,./images/PH000000124_LeicaMF_RGB_t2_G10.jpg,20171009,PH000000124,G10,2
563,val,./images/PH000000124_LeicaMF_RGB_t4_G10.jpg,20171009,PH000000124,G10,4
564,val,./images/PH000000124_LeicaMF_RGB_t6_G10.jpg,20171009,PH000000124,G10,6
565,val,./images/PH000000124_LeicaMF_RGB_t0_H03.jpg,20171009,PH000000124,H03,0
566,val,./images/PH000000124_LeicaMF_RGB_t1_H03.jpg,20171009,PH000000124,H03,1
567,val,./images/PH000000124_LeicaMF_RGB_t2_H03.jpg,20171009,PH000000124,H03,2
568,val,./images/PH000000124_LeicaMF_RGB_t4_H03.jpg,20171009,PH000000124,H03,4
569,val,./images/PH000000124_LeicaMF_RGB_t6_H03.jpg,20171009,PH000000124,H03,6
570,val,./images/PH000000124_LeicaMF_RGB_t0_H07.jpg,20171009,PH000000124,H07,0
571,val,./images/PH000000124_LeicaMF_RGB_t1_H07.jpg,20171009,PH000000124,H07,1
572,val,./images/PH000000124_LeicaMF_RGB_t2_H07.jpg,20171009,PH000000124,H07,2
573,val,./images/PH000000124_LeicaMF_RGB_t4_H07.jpg,20171009,PH000000124,H07,4
574,val,./images/PH000000124_LeicaMF_RGB_t6_H07.jpg,20171009,PH000000124,H07,6
575,val,./images/PH000000124_LeicaMF_RGB_t0_H08.jpg,20171009,PH000000124,H08,0
576,val,./images/PH000000124_LeicaMF_RGB_t1_H08.jpg,20171009,PH000000124,H08,1
577,val,./images/PH000000124_LeicaMF_RGB_t2_H08.jpg,20171009,PH000000124,H08,2
578,val,./images/PH000000124_LeicaMF_RGB_t4_H08.jpg,20171009,PH000000124,H08,4
579,val,./images/PH000000124_LeicaMF_RGB_t6_H08.jpg,20171009,PH000000124,H08,6
580,val,./images/PH000000124_LeicaMF_RGB_t0_H10.jpg,20171009,PH000000124,H10,0
581,val,./images/PH000000124_LeicaMF_RGB_t1_H10.jpg,20171009,PH000000124,H10,1
582,val,./images/PH000000124_LeicaMF_RGB_t2_H10.jpg,20171009,PH000000124,H10,2
583,val,./images/PH000000124_LeicaMF_RGB_t4_H10.jpg,20171009,PH000000124,H10,4
584,val,./images/PH000000124_LeicaMF_RGB_t6_H10.jpg,20171009,PH000000124,H10,6
585,val,./images/PH000000124_LeicaMF_RGB_t0_H11.jpg,20171009,PH000000124,H11,0
586,val,./images/PH000000124_LeicaMF_RGB_t1_H11.jpg,20171009,PH000000124,H11,1
587,val,./images/PH000000124_LeicaMF_RGB_t2_H11.jpg,20171009,PH000000124,H11,2
588,val,./images/PH000000124_LeicaMF_RGB_t4_H11.jpg,20171009,PH000000124,H11,4
589,val,./images/PH000000124_LeicaMF_RGB_t6_H11.jpg,20171009,PH000000124,H11,6
590,val,./images/PH000000125_LeicaMF_RGB_t0_A02.jpg,20171009,PH000000125,A02,0
591,val,./images/PH000000125_LeicaMF_RGB_t1_A02.jpg,20171009,PH000000125,A02,1
592,val,./images/PH000000125_LeicaMF_RGB_t2_A02.jpg,20171009,PH000000125,A02,2
593,val,./images/PH000000125_LeicaMF_RGB_t4_A02.jpg,20171009,PH000000125,A02,4
594,val,./images/PH000000125_LeicaMF_RGB_t6_A02.jpg,20171009,PH000000125,A02,6
595,val,./images/PH000000125_LeicaMF_RGB_t0_A04.jpg,20171009,PH000000125,A04,0
596,val,./images/PH000000125_LeicaMF_RGB_t1_A04.jpg,20171009,PH000000125,A04,1
597,val,./images/PH000000125_LeicaMF_RGB_t2_A04.jpg,20171009,PH000000125,A04,2
598,val,./images/PH000000125_LeicaMF_RGB_t4_A04.jpg,20171009,PH000000125,A04,4
599,val,./images/PH000000125_LeicaMF_RGB_t6_A04.jpg,20171009,PH000000125,A04,6
600,val,./images/PH000000125_LeicaMF_RGB_t0_A05.jpg,20171009,PH000000125,A05,0
601,val,./images/PH000000125_LeicaMF_RGB_t1_A05.jpg,20171009,PH000000125,A05,1
602,val,./images/PH000000125_LeicaMF_RGB_t2_A05.jpg,20171009,PH000000125,A05,2
603,val,./images/PH000000125_LeicaMF_RGB_t4_A05.jpg,20171009,PH000000125,A05,4
604,val,./images/PH000000125_LeicaMF_RGB_t6_A05.jpg,20171009,PH000000125,A05,6
605,val,./images/PH000000125_LeicaMF_RGB_t0_A09.jpg,20171009,PH000000125,A09,0
606,val,./images/PH000000125_LeicaMF_RGB_t1_A09.jpg,20171009,PH000000125,A09,1
607,val,./images/PH000000125_LeicaMF_RGB_t2_A09.jpg,20171009,PH000000125,A09,2
608,val,./images/PH000000125_LeicaMF_RGB_t4_A09.jpg,20171009,PH000000125,A09,4
609,val,./images/PH000000125_LeicaMF_RGB_t6_A09.jpg,20171009,PH000000125,A09,6
610,val,./images/PH000000125_LeicaMF_RGB_t0_B02.jpg,20171009,PH000000125,B02,0
611,val,./images/PH000000125_LeicaMF_RGB_t1_B02.jpg,20171009,PH000000125,B02,1
612,val,./images/PH000000125_LeicaMF_RGB_t2_B02.jpg,20171009,PH000000125,B02,2
613,val,./images/PH000000125_LeicaMF_RGB_t4_B02.jpg,20171009,PH000000125,B02,4
614,val,./images/PH000000125_LeicaMF_RGB_t6_B02.jpg,20171009,PH000000125,B02,6
615,val,./images/PH000000125_LeicaMF_RGB_t0_C03.jpg,20171009,PH000000125,C03,0
616,val,./images/PH000000125_LeicaMF_RGB_t1_C03.jpg,20171009,PH000000125,C03,1
617,val,./images/PH000000125_LeicaMF_RGB_t2_C03.jpg,20171009,PH000000125,C03,2
618,val,./images/PH000000125_LeicaMF_RGB_t4_C03.jpg,20171009,PH000000125,C03,4
619,val,./images/PH000000125_LeicaMF_RGB_t6_C03.jpg,20171009,PH000000125,C03,6
620,val,./images/PH000000125_LeicaMF_RGB_t0_C06.jpg,20171009,PH000000125,C06,0
621,val,./images/PH000000125_LeicaMF_RGB_t1_C06.jpg,20171009,PH000000125,C06,1
622,val,./images/PH000000125_LeicaMF_RGB_t2_C06.jpg,20171009,PH000000125,C06,2
623,val,./images/PH000000125_LeicaMF_RGB_t4_C06.jpg,20171009,PH000000125,C06,4
624,val,./images/PH000000125_LeicaMF_RGB_t6_C06.jpg,20171009,PH000000125,C06,6
625,ctrl,./images/PH000000124_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000124,A01,0
626,ctrl,./images/PH000000124_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000124,A01,1
627,ctrl,./images/PH000000124_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000124,A01,2
628,ctrl,./images/PH000000124_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000124,A01,4
629,ctrl,./images/PH000000124_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000124,A01,6
630,ctrl,./images/PH000000124_LeicaMF_RGB_t0_B01.jpg,20171009,PH000000124,B01,0
631,ctrl,./images/PH000000124_LeicaMF_RGB_t1_B01.jpg,20171009,PH000000124,B01,1
632,ctrl,./images/PH000000124_LeicaMF_RGB_t2_B01.jpg,20171009,PH000000124,B01,2
633,ctrl,./images/PH000000124_LeicaMF_RGB_t4_B01.jpg,20171009,PH000000124,B01,4
634,ctrl,./images/PH000000124_LeicaMF_RGB_t6_B01.jpg,20171009,PH000000124,B01,6
635,ctrl,./images/PH000000124_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000124,C01,0
636,ctrl,./images/PH000000124_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000124,C01,1
637,ctrl,./images/PH000000124_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000124,C01,2
638,ctrl,./images/PH000000124_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000124,C01,4
639,ctrl,./images/PH000000124_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000124,C01,6
640,ctrl,./images/PH000000124_LeicaMF_RGB_t0_D01.jpg,20171009,PH000000124,D01,0
641,ctrl,./images/PH000000124_LeicaMF_RGB_t1_D01.jpg,20171009,PH000000124,D01,1
642,ctrl,./images/PH000000124_LeicaMF_RGB_t2_D01.jpg,20171009,PH000000124,D01,2
643,ctrl,./images/PH000000124_LeicaMF_RGB_t4_D01.jpg,20171009,PH000000124,D01,4
644,ctrl,./images/PH000000124_LeicaMF_RGB_t6_D01.jpg,20171009,PH000000124,D01,6
645,ctrl,./images/PH000000124_LeicaMF_RGB_t0_E01.jpg,20171009,PH000000124,E01,0
646,ctrl,./images/PH000000124_LeicaMF_RGB_t1_E01.jpg,20171009,PH000000124,E01,1
647,ctrl,./images/PH000000124_LeicaMF_RGB_t2_E01.jpg,20171009,PH000000124,E01,2
648,ctrl,./images/PH000000124_LeicaMF_RGB_t4_E01.jpg,20171009,PH000000124,E01,4
649,ctrl,./images/PH000000124_LeicaMF_RGB_t6_E01.jpg,20171009,PH000000124,E01,6
650,ctrl,./images/PH000000124_LeicaMF_RGB_t0_F01.jpg,20171009,PH000000124,F01,0
651,ctrl,./images/PH000000124_LeicaMF_RGB_t1_F01.jpg,20171009,PH000000124,F01,1
652,ctrl,./images/PH000000124_LeicaMF_RGB_t2_F01.jpg,20171009,PH000000124,F01,2
653,ctrl,./images/PH000000124_LeicaMF_RGB_t4_F01.jpg,20171009,PH000000124,F01,4
654,ctrl,./images/PH000000124_LeicaMF_RGB_t6_F01.jpg,20171009,PH000000124,F01,6
655,ctrl,./images/PH000000124_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000124,G01,0
656,ctrl,./images/PH000000124_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000124,G01,1
657,ctrl,./images/PH000000124_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000124,G01,2
658,ctrl,./images/PH000000124_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000124,G01,4
659,ctrl,./images/PH000000124_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000124,G01,6
660,ctrl,./images/PH000000124_LeicaMF_RGB_t0_H01.jpg,20171009,PH000000124,H01,0
661,ctrl,./images/PH000000124_LeicaMF_RGB_t1_H01.jpg,20171009,PH000000124,H01,1
662,ctrl,./images/PH000000124_LeicaMF_RGB_t2_H01.jpg,20171009,PH000000124,H01,2
663,ctrl,./images/PH000000124_LeicaMF_RGB_t4_H01.jpg,20171009,PH000000124,H01,4
664,ctrl,./images/PH000000124_LeicaMF_RGB_t6_H01.jpg,20171009,PH000000124,H01,6
665,ctrl,./images/PH000000125_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000125,A01,0
666,ctrl,./images/PH000000125_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000125,A01,1
667,ctrl,./images/PH000000125_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000125,A01,2
668,ctrl,./images/PH000000125_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000125,A01,4
669,ctrl,./images/PH000000125_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000125,A01,6
670,ctrl,./images/PH000000125_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000125,C01,0
671,ctrl,./images/PH000000125_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000125,C01,1
672,ctrl,./images/PH000000125_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000125,C01,2
673,ctrl,./images/PH000000125_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000125,C01,4
674,ctrl,./images/PH000000125_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000125,C01,6
675,ctrl,./images/PH000000125_LeicaMF_RGB_t0_D01.jpg,20171009,PH000000125,D01,0
676,ctrl,./images/PH000000125_LeicaMF_RGB_t1_D01.jpg,20171009,PH000000125,D01,1
677,ctrl,./images/PH000000125_LeicaMF_RGB_t2_D01.jpg,20171009,PH000000125,D01,2
678,ctrl,./images/PH000000125_LeicaMF_RGB_t4_D01.jpg,20171009,PH000000125,D01,4
679,ctrl,./images/PH000000125_LeicaMF_RGB_t6_D01.jpg,20171009,PH000000125,D01,6
680,ctrl,./images/PH000000125_LeicaMF_RGB_t0_E01.jpg,20171009,PH000000125,E01,0
681,ctrl,./images/PH000000125_LeicaMF_RGB_t1_E01.jpg,20171009,PH000000125,E01,1
682,ctrl,./images/PH000000125_LeicaMF_RGB_t2_E01.jpg,20171009,PH000000125,E01,2
683,ctrl,./images/PH000000125_LeicaMF_RGB_t4_E01.jpg,20171009,PH000000125,E01,4
684,ctrl,./images/PH000000125_LeicaMF_RGB_t6_E01.jpg,20171009,PH000000125,E01,6
685,ctrl,./images/PH000000125_LeicaMF_RGB_t0_F01.jpg,20171009,PH000000125,F01,0
686,ctrl,./images/PH000000125_LeicaMF_RGB_t1_F01.jpg,20171009,PH000000125,F01,1
687,ctrl,./images/PH000000125_LeicaMF_RGB_t2_F01.jpg,20171009,PH000000125,F01,2
688,ctrl,./images/PH000000125_LeicaMF_RGB_t4_F01.jpg,20171009,PH000000125,F01,4
689,ctrl,./images/PH000000125_LeicaMF_RGB_t6_F01.jpg,20171009,PH000000125,F01,6
690,ctrl,./images/PH000000125_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000125,G01,0
691,ctrl,./images/PH000000125_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000125,G01,1
692,ctrl,./images/PH000000125_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000125,G01,2
693,ctrl,./images/PH000000125_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000125,G01,4
694,ctrl,./images/PH000000125_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000125,G01,6
695,ctrl,./images/PH000000125_LeicaMF_RGB_t0_H01.jpg,20171009,PH000000125,H01,0
696,ctrl,./images/PH000000125_LeicaMF_RGB_t1_H01.jpg,20171009,PH000000125,H01,1
697,ctrl,./images/PH000000125_LeicaMF_RGB_t2_H01.jpg,20171009,PH000000125,H01,2
698,ctrl,./images/PH000000125_LeicaMF_RGB_t4_H01.jpg,20171009,PH000000125,H01,4
699,ctrl,./images/PH000000125_LeicaMF_RGB_t6_H01.jpg,20171009,PH000000125,H01,6
700,ctrl,./images/PH000000126_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000126,A01,0
701,ctrl,./images/PH000000126_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000126,A01,1
702,ctrl,./images/PH000000126_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000126,A01,2
703,ctrl,./images/PH000000126_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000126,A01,4
704,ctrl,./images/PH000000126_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000126,A01,6
705,ctrl,./images/PH000000126_LeicaMF_RGB_t0_B01.jpg,20171009,PH000000126,B01,0
706,ctrl,./images/PH000000126_LeicaMF_RGB_t1_B01.jpg,20171009,PH000000126,B01,1
707,ctrl,./images/PH000000126_LeicaMF_RGB_t2_B01.jpg,20171009,PH000000126,B01,2
708,ctrl,./images/PH000000126_LeicaMF_RGB_t4_B01.jpg,20171009,PH000000126,B01,4
709,ctrl,./images/PH000000126_LeicaMF_RGB_t6_B01.jpg,20171009,PH000000126,B01,6
710,ctrl,./images/PH000000126_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000126,C01,0
711,ctrl,./images/PH000000126_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000126,C01,1
712,ctrl,./images/PH000000126_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000126,C01,2
713,ctrl,./images/PH000000126_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000126,C01,4
714,ctrl,./images/PH000000126_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000126,C01,6
715,ctrl,./images/PH000000126_LeicaMF_RGB_t0_D01.jpg,20171009,PH000000126,D01,0
716,ctrl,./images/PH000000126_LeicaMF_RGB_t1_D01.jpg,20171009,PH000000126,D01,1
717,ctrl,./images/PH000000126_LeicaMF_RGB_t2_D01.jpg,20171009,PH000000126,D01,2
718,ctrl,./images/PH000000126_LeicaMF_RGB_t4_D01.jpg,20171009,PH000000126,D01,4
719,ctrl,./images/PH000000126_LeicaMF_RGB_t6_D01.jpg,20171009,PH000000126,D01,6
720,ctrl,./images/PH000000126_LeicaMF_RGB_t0_E01.jpg,20171009,PH000000126,E01,0
721,ctrl,./images/PH000000126_LeicaMF_RGB_t1_E01.jpg,20171009,PH000000126,E01,1
722,ctrl,./images/PH000000126_LeicaMF_RGB_t2_E01.jpg,20171009,PH000000126,E01,2
723,ctrl,./images/PH000000126_LeicaMF_RGB_t4_E01.jpg,20171009,PH000000126,E01,4
724,ctrl,./images/PH000000126_LeicaMF_RGB_t6_E01.jpg,20171009,PH000000126,E01,6
725,ctrl,./images/PH000000126_LeicaMF_RGB_t0_F01.jpg,20171009,PH000000126,F01,0
726,ctrl,./images/PH000000126_LeicaMF_RGB_t1_F01.jpg,20171009,PH000000126,F01,1
727,ctrl,./images/PH000000126_LeicaMF_RGB_t2_F01.jpg,20171009,PH000000126,F01,2
728,ctrl,./images/PH000000126_LeicaMF_RGB_t4_F01.jpg,20171009,PH000000126,F01,4
729,ctrl,./images/PH000000126_LeicaMF_RGB_t6_F01.jpg,20171009,PH000000126,F01,6
730,ctrl,./images/PH000000126_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000126,G01,0
731,ctrl,./images/PH000000126_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000126,G01,1
732,ctrl,./images/PH000000126_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000126,G01,2
733,ctrl,./images/PH000000126_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000126,G01,4
734,ctrl,./images/PH000000126_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000126,G01,6
735,ctrl,./images/PH000000126_LeicaMF_RGB_t0_H01.jpg,20171009,PH000000126,H01,0
736,ctrl,./images/PH000000126_LeicaMF_RGB_t1_H01.jpg,20171009,PH000000126,H01,1
737,ctrl,./images/PH000000126_LeicaMF_RGB_t2_H01.jpg,20171009,PH000000126,H01,2
738,ctrl,./images/PH000000126_LeicaMF_RGB_t4_H01.jpg,20171009,PH000000126,H01,4
739,ctrl,./images/PH000000126_LeicaMF_RGB_t6_H01.jpg,20171009,PH000000126,H01,6
740,ctrl,./images/PH000000127_LeicaMF_RGB_t0_B01.jpg,20171009,PH000000127,B01,0
741,ctrl,./images/PH000000127_LeicaMF_RGB_t1_B01.jpg,20171009,PH000000127,B01,1
742,ctrl,./images/PH000000127_LeicaMF_RGB_t2_B01.jpg,20171009,PH000000127,B01,2
743,ctrl,./images/PH000000127_LeicaMF_RGB_t4_B01.jpg,20171009,PH000000127,B01,4
744,ctrl,./images/PH000000127_LeicaMF_RGB_t6_B01.jpg,20171009,PH000000127,B01,6
745,ctrl,./images/PH000000127_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000127,C01,0
746,ctrl,./images/PH000000127_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000127,C01,1
747,ctrl,./images/PH000000127_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000127,C01,2
748,ctrl,./images/PH000000127_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000127,C01,4
749,ctrl,./images/PH000000127_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000127,C01,6
750,ctrl,./images/PH000000127_LeicaMF_RGB_t0_E01.jpg,20171009,PH000000127,E01,0
751,ctrl,./images/PH000000127_LeicaMF_RGB_t1_E01.jpg,20171009,PH000000127,E01,1
752,ctrl,./images/PH000000127_LeicaMF_RGB_t2_E01.jpg,20171009,PH000000127,E01,2
753,ctrl,./images/PH000000127_LeicaMF_RGB_t4_E01.jpg,20171009,PH000000127,E01,4
754,ctrl,./images/PH000000127_LeicaMF_RGB_t6_E01.jpg,20171009,PH000000127,E01,6
755,ctrl,./images/PH000000127_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000127,G01,0
756,ctrl,./images/PH000000127_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000127,G01,1
757,ctrl,./images/PH000000127_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000127,G01,2
758,ctrl,./images/PH000000127_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000127,G01,4
759,ctrl,./images/PH000000127_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000127,G01,6
760,ctrl,./images/PH000000127_LeicaMF_RGB_t0_H01.jpg,20171009,PH000000127,H01,0
761,ctrl,./images/PH000000127_LeicaMF_RGB_t1_H01.jpg,20171009,PH000000127,H01,1
762,ctrl,./images/PH000000127_LeicaMF_RGB_t2_H01.jpg,20171009,PH000000127,H01,2
763,ctrl,./images/PH000000127_LeicaMF_RGB_t4_H01.jpg,20171009,PH000000127,H01,4
764,ctrl,./images/PH000000127_LeicaMF_RGB_t6_H01.jpg,20171009,PH000000127,H01,6
765,ctrl,./images/PH000000128_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000128,A01,0
766,ctrl,./images/PH000000128_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000128,A01,1
