,set_type,file_path,experiment_ID,plate_ID,well_ID,time_point
767,ctrl,./images/PH000000128_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000128,A01,2
768,ctrl,./images/PH000000128_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000128,A01,4
769,ctrl,./images/PH000000128_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000128,A01,6
770,ctrl,./images/PH000000128_LeicaMF_RGB_t0_B01.jpg,20171009,PH000000128,B01,0
771,ctrl,./images/PH000000128_LeicaMF_RGB_t1_B01.jpg,20171009,PH000000128,B01,1
772,ctrl,./images/PH000000128_LeicaMF_RGB_t2_B01.jpg,20171009,PH000000128,B01,2
773,ctrl,./images/PH000000128_LeicaMF_RGB_t4_B01.jpg,20171009,PH000000128,B01,4
774,ctrl,./images/PH000000128_LeicaMF_RGB_t6_B01.jpg,20171009,PH000000128,B01,6
775,ctrl,./images/PH000000128_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000128,C01,0
776,ctrl,./images/PH000000128_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000128,C01,1
777,ctrl,./images/PH000000128_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000128,C01,2
778,ctrl,./images/PH000000128_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000128,C01,4
779,ctrl,./images/PH000000128_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000128,C01,6
780,ctrl,./images/PH000000128_LeicaMF_RGB_t0_D01.jpg,20171009,PH000000128,D01,0
781,ctrl,./images/PH000000128_LeicaMF_RGB_t1_D01.jpg,20171009,PH000000128,D01,1
782,ctrl,./images/PH000000128_LeicaMF_RGB_t2_D01.jpg,20171009,PH000000128,D01,2
783,ctrl,./images/PH000000128_LeicaMF_RGB_t4_D01.jpg,20171009,PH000000128,D01,4
784,ctrl,./images/PH000000128_LeicaMF_RGB_t6_D01.jpg,20171009,PH000000128,D01,6
785,ctrl,./images/PH000000128_LeicaMF_RGB_t0_E01.jpg,20171009,PH000000128,E01,0
786,ctrl,./images/PH000000128_LeicaMF_RGB_t1_E01.jpg,20171009,PH000000128,E01,1
787,ctrl,./images/PH000000128_LeicaMF_RGB_t2_E01.jpg,20171009,PH000000128,E01,2
788,ctrl,./images/PH000000128_LeicaMF_RGB_t4_E01.jpg,20171009,PH000000128,E01,4
789,ctrl,./images/PH000000128_LeicaMF_RGB_t6_E01.jpg,20171009,PH000000128,E01,6
790,ctrl,./images/PH000000128_LeicaMF_RGB_t0_F01.jpg,20171009,PH000000128,F01,0
791,ctrl,./images/PH000000128_LeicaMF_RGB_t1_F01.jpg,20171009,PH000000128,F01,1
792,ctrl,./images/PH000000128_LeicaMF_RGB_t2_F01.jpg,20171009,PH000000128,F01,2
793,ctrl,./images/PH000000128_LeicaMF_RGB_t4_F01.jpg,20171009,PH000000128,F01,4
794,ctrl,./images/PH000000128_LeicaMF_RGB_t6_F01.jpg,20171009,PH000000128,F01,6
795,ctrl,./images/PH000000128_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000128,G01,0
796,ctrl,./images/PH000000128_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000128,G01,1
797,ctrl,./images/PH000000128_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000128,G01,2
798,ctrl,./images/PH000000128_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000128,G01,4
799,ctrl,./images/PH000000128_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000128,G01,6
800,ctrl,./images/PH000000128_LeicaMF_RGB_t0_H01.jpg,20171009,PH000000128,H01,0
801,ctrl,./images/PH000000128_LeicaMF_RGB_t1_H01.jpg,20171009,PH000000128,H01,1
802,ctrl,./images/PH000000128_LeicaMF_RGB_t2_H01.jpg,20171009,PH000000128,H01,2
803,ctrl,./images/PH000000128_LeicaMF_RGB_t4_H01.jpg,20171009,PH000000128,H01,4
804,ctrl,./images/PH000000128_LeicaMF_RGB_t6_H01.jpg,20171009,PH000000128,H01,6
805,ctrl,./images/PH000000129_LeicaMF_RGB_t0_D01.jpg,20171009,PH000000129,D01,0
806,ctrl,./images/PH000000129_LeicaMF_RGB_t1_D01.jpg,20171009,PH000000129,D01,1
807,ctrl,./images/PH000000129_LeicaMF_RGB_t2_D01.jpg,20171009,PH000000129,D01,2
808,ctrl,./images/PH000000129_LeicaMF_RGB_t4_D01.jpg,20171009,PH000000129,D01,4
809,ctrl,./images/PH000000129_LeicaMF_RGB_t6_D01.jpg,20171009,PH000000129,D01,6
810,ctrl,./images/PH000000129_LeicaMF_RGB_t0_E01.jpg,20171009,PH000000129,E01,0
811,ctrl,./images/PH000000129_LeicaMF_RGB_t1_E01.jpg,20171009,PH000000129,E01,1
812,ctrl,./images/PH000000129_LeicaMF_RGB_t2_E01.jpg,20171009,PH000000129,E01,2
813,ctrl,./images/PH000000129_LeicaMF_RGB_t4_E01.jpg,20171009,PH000000129,E01,4
814,ctrl,./images/PH000000129_LeicaMF_RGB_t6_E01.jpg,20171009,PH000000129,E01,6
815,ctrl,./images/PH000000129_LeicaMF_RGB_t0_F01.jpg,20171009,PH000000129,F01,0
816,ctrl,./images/PH000000129_LeicaMF_RGB_t1_F01.jpg,20171009,PH000000129,F01,1
817,ctrl,./images/PH000000129_LeicaMF_RGB_t2_F01.jpg,20171009,PH000000129,F01,2
818,ctrl,./images/PH000000129_LeicaMF_RGB_t4_F01.jpg,20171009,PH000000129,F01,4
819,ctrl,./images/PH000000129_LeicaMF_RGB_t6_F01.jpg,20171009,PH000000129,F01,6
820,ctrl,./images/PH000000129_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000129,G01,0
821,ctrl,./images/PH000000129_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000129,G01,1
822,ctrl,./images/PH000000129_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000129,G01,2
823,ctrl,./images/PH000000129_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000129,G01,4
824,ctrl,./images/PH000000129_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000129,G01,6
825,ctrl,./images/PH000000129_LeicaMF_RGB_t0_H01.jpg,20171009,PH000000129,H01,0
826,ctrl,./images/PH000000129_LeicaMF_RGB_t1_H01.jpg,20171009,PH000000129,H01,1
827,ctrl,./images/PH000000129_LeicaMF_RGB_t2_H01.jpg,20171009,PH000000129,H01,2
828,ctrl,./images/PH000000129_LeicaMF_RGB_t4_H01.jpg,20171009,PH000000129,H01,4
829,ctrl,./images/PH000000129_LeicaMF_RGB_t6_H01.jpg,20171009,PH000000129,H01,6
830,ctrl,./images/PH000000131_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000131,A01,0
831,ctrl,./images/PH000000131_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000131,A01,1
832,ctrl,./images/PH000000131_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000131,A01,2
833,ctrl,./images/PH000000131_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000131,A01,4
834,ctrl,./images/PH000000131_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000131,A01,6
835,ctrl,./images/PH000000131_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000131,C01,0
836,ctrl,./images/PH000000131_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000131,C01,1
837,ctrl,./images/PH000000131_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000131,C01,2
838,ctrl,./images/PH000000131_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000131,C01,4
839,ctrl,./images/PH000000131_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000131,C01,6
840,ctrl,./images/PH000000131_LeicaMF_RGB_t0_E01.jpg,20171009,PH000000131,E01,0
841,ctrl,./images/PH000000131_LeicaMF_RGB_t1_E01.jpg,20171009,PH000000131,E01,1
842,ctrl,./images/PH000000131_LeicaMF_RGB_t2_E01.jpg,20171009,PH000000131,E01,2
843,ctrl,./images/PH000000131_LeicaMF_RGB_t4_E01.jpg,20171009,PH000000131,E01,4
844,ctrl,./images/PH000000131_LeicaMF_RGB_t6_E01.jpg,20171009,PH000000131,E01,6
845,ctrl,./images/PH000000131_LeicaMF_RGB_t0_F01.jpg,20171009,PH000000131,F01,0
846,ctrl,./images/PH000000131_LeicaMF_RGB_t1_F01.jpg,20171009,PH000000131,F01,1
847,ctrl,./images/PH000000131_LeicaMF_RGB_t2_F01.jpg,20171009,PH000000131,F01,2
848,ctrl,./images/PH000000131_LeicaMF_RGB_t4_F01.jpg,20171009,PH000000131,F01,4
849,ctrl,./images/PH000000131_LeicaMF_RGB_t6_F01.jpg,20171009,PH000000131,F01,6
850,ctrl,./images/PH000000131_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000131,G01,0
851,ctrl,./images/PH000000131_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000131,G01,1
852,ctrl,./images/PH000000131_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000131,G01,2
853,ctrl,./images/PH000000131_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000131,G01,4
854,ctrl,./images/PH000000131_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000131,G01,6
855,ctrl,./images/PH000000131_LeicaMF_RGB_t0_H01.jpg,20171009,PH000000131,H01,0
856,ctrl,./images/PH000000131_LeicaMF_RGB_t1_H01.jpg,20171009,PH000000131,H01,1
857,ctrl,./images/PH000000131_LeicaMF_RGB_t2_H01.jpg,20171009,PH000000131,H01,2
858,ctrl,./images/PH000000131_LeicaMF_RGB_t4_H01.jpg,20171009,PH000000131,H01,4
859,ctrl,./images/PH000000131_LeicaMF_RGB_t6_H01.jpg,20171009,PH000000131,H01,6
860,ctrl,./images/PH000000132_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000132,A01,0
861,ctrl,./images/PH000000132_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000132,A01,1
862,ctrl,./images/PH000000132_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000132,A01,2
863,ctrl,./images/PH000000132_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000132,A01,4
864,ctrl,./images/PH000000132_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000132,A01,6
865,ctrl,./images/PH000000132_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000132,C01,0
866,ctrl,./images/PH000000132_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000132,C01,1
867,ctrl,./images/PH000000132_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000132,C01,2
868,ctrl,./images/PH000000132_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000132,C01,4
869,ctrl,./images/PH000000132_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000132,C01,6
870,ctrl,./images/PH000000132_LeicaMF_RGB_t0_D01.jpg,20171009,PH000000132,D01,0
871,ctrl,./images/PH000000132_LeicaMF_RGB_t1_D01.jpg,20171009,PH000000132,D01,1
872,ctrl,./images/PH000000132_LeicaMF_RGB_t2_D01.jpg,20171009,PH000000132,D01,2
873,ctrl,./images/PH000000132_LeicaMF_RGB_t4_D01.jpg,20171009,PH000000132,D01,4
874,ctrl,./images/PH000000132_LeicaMF_RGB_t6_D01.jpg,20171009,PH000000132,D01,6
875,ctrl,./images/PH000000132_LeicaMF_RGB_t0_E01.jpg,20171009,PH000000132,E01,0
876,ctrl,./images/PH000000132_LeicaMF_RGB_t1_E01.jpg,20171009,PH000000132,E01,1
877,ctrl,./images/PH000000132_LeicaMF_RGB_t2_E01.jpg,20171009,PH000000132,E01,2
878,ctrl,./images/PH000000132_LeicaMF_RGB_t4_E01.jpg,20171009,PH000000132,E01,4
879,ctrl,./images/PH000000132_LeicaMF_RGB_t6_E01.jpg,20171009,PH000000132,E01,6
880,ctrl,./images/PH000000132_LeicaMF_RGB_t0_F01.jpg,20171009,PH000000132,F01,0
881,ctrl,./images/PH000000132_LeicaMF_RGB_t1_F01.jpg,20171009,PH000000132,F01,1
882,ctrl,./images/PH000000132_LeicaMF_RGB_t2_F01.jpg,20171009,PH000000132,F01,2
883,ctrl,./images/PH000000132_LeicaMF_RGB_t4_F01.jpg,20171009,PH000000132,F01,4
884,ctrl,./images/PH000000132_LeicaMF_RGB_t6_F01.jpg,20171009,PH000000132,F01,6
885,ctrl,./images/PH000000132_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000132,G01,0
886,ctrl,./images/PH000000132_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000132,G01,1
887,ctrl,./images/PH000000132_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000132,G01,2
888,ctrl,./images/PH000000132_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000132,G01,4
889,ctrl,./images/PH000000132_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000132,G01,6
890,ctrl,./images/PH000000133_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000133,A01,0
891,ctrl,./images/PH000000133_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000133,A01,1
892,ctrl,./images/PH000000133_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000133,A01,2
893,ctrl,./images/PH000000133_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000133,A01,4
894,ctrl,./images/PH000000133_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000133,A01,6
895,ctrl,./images/PH000000133_LeicaMF_RGB_t0_B01.jpg,20171009,PH000000133,B01,0
896,ctrl,./images/PH000000133_LeicaMF_RGB_t1_B01.jpg,20171009,PH000000133,B01,1
897,ctrl,./images/PH000000133_LeicaMF_RGB_t2_B01.jpg,20171009,PH000000133,B01,2
898,ctrl,./images/PH000000133_LeicaMF_RGB_t4_B01.jpg,20171009,PH000000133,B01,4
899,ctrl,./images/PH000000133_LeicaMF_RGB_t6_B01.jpg,20171009,PH000000133,B01,6
900,ctrl,./images/PH000000133_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000133,C01,0
901,ctrl,./images/PH000000133_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000133,C01,1
902,ctrl,./images/PH000000133_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000133,C01,2
903,ctrl,./images/PH000000133_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000133,C01,4
904,ctrl,./images/PH000000133_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000133,C01,6
905,ctrl,./images/PH000000133_LeicaMF_RGB_t0_D01.jpg,20171009,PH000000133,D01,0
906,ctrl,./images/PH000000133_LeicaMF_RGB_t1_D01.jpg,20171009,PH000000133,D01,1
907,ctrl,./images/PH000000133_LeicaMF_RGB_t2_D01.jpg,20171009,PH000000133,D01,2
908,ctrl,./images/PH000000133_LeicaMF_RGB_t4_D01.jpg,20171009,PH000000133,D01,4
909,ctrl,./images/PH000000133_LeicaMF_RGB_t6_D01.jpg,20171009,PH000000133,D01,6
910,ctrl,./images/PH000000133_LeicaMF_RGB_t0_F01.jpg,20171009,PH000000133,F01,0
911,ctrl,./images/PH000000133_LeicaMF_RGB_t1_F01.jpg,20171009,PH000000133,F01,1
912,ctrl,./images/PH000000133_LeicaMF_RGB_t2_F01.jpg,20171009,PH000000133,F01,2
913,ctrl,./images/PH000000133_LeicaMF_RGB_t4_F01.jpg,20171009,PH000000133,F01,4
914,ctrl,./images/PH000000133_LeicaMF_RGB_t6_F01.jpg,20171009,PH000000133,F01,6
915,ctrl,./images/PH000000133_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000133,G01,0
916,ctrl,./images/PH000000133_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000133,G01,1
917,ctrl,./images/PH000000133_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000133,G01,2
918,ctrl,./images/PH000000133_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000133,G01,4
919,ctrl,./images/PH000000133_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000133,G01,6
920,ctrl,./images/PH000000133_LeicaMF_RGB_t0_H01.jpg,20171009,PH000000133,H01,0
921,ctrl,./images/PH000000133_LeicaMF_RGB_t1_H01.jpg,20171009,PH000000133,H01,1
922,ctrl,./images/PH000000133_LeicaMF_RGB_t2_H01.jpg,20171009,PH000000133,H01,2
923,ctrl,./images/PH000000133_LeicaMF_RGB_t4_H01.jpg,20171009,PH000000133,H01,4
924,ctrl,./images/PH000000133_LeicaMF_RGB_t6_H01.jpg,20171009,PH000000133,H01,6
925,ctrl,./images/PH000000134_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000134,A01,0
926,ctrl,./images/PH000000134_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000134,A01,1
927,ctrl,./images/PH000000134_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000134,A01,2
928,ctrl,./images/PH000000134_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000134,A01,4
929,ctrl,./images/PH000000134_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000134,A01,6
930,ctrl,./images/PH000000134_LeicaMF_RGB_t0_B01.jpg,20171009,PH000000134,B01,0
931,ctrl,./images/PH000000134_LeicaMF_RGB_t1_B01.jpg,20171009,PH000000134,B01,1
932,ctrl,./images/PH000000134_LeicaMF_RGB_t2_B01.jpg,20171009,PH000000134,B01,2
933,ctrl,./images/PH000000134_LeicaMF_RGB_t4_B01.jpg,20171009,PH000000134,B01,4
934,ctrl,./images/PH000000134_LeicaMF_RGB_t6_B01.jpg,20171009,PH000000134,B01,6
935,ctrl,./images/PH000000134_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000134,C01,0
936,ctrl,./images/PH000000134_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000134,C01,1
937,ctrl,./images/PH000000134_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000134,C01,2
938,ctrl,./images/PH000000134_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000134,C01,4
939,ctrl,./images/PH000000134_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000134,C01,6
940,ctrl,./images/PH000000134_LeicaMF_RGB_t0_D01.jpg,20171009,PH000000134,D01,0
941,ctrl,./images/PH000000134_LeicaMF_RGB_t1_D01.jpg,20171009,PH000000134,D01,1
942,ctrl,./images/PH000000134_LeicaMF_RGB_t2_D01.jpg,20171009,PH000000134,D01,2
943,ctrl,./images/PH000000134_LeicaMF_RGB_t4_D01.jpg,20171009,PH000000134,D01,4
944,ctrl,./images/PH000000134_LeicaMF_RGB_t6_D01.jpg,20171009,PH000000134,D01,6
945,ctrl,./images/PH000000134_LeicaMF_RGB_t0_E01.jpg,20171009,PH000000134,E01,0
946,ctrl,./images/PH000000134_LeicaMF_RGB_t1_E01.jpg,20171009,PH000000134,E01,1
947,ctrl,./images/PH000000134_LeicaMF_RGB_t2_E01.jpg,20171009,PH000000134,E01,2
948,ctrl,./images/PH000000134_LeicaMF_RGB_t4_E01.jpg,20171009,PH000000134,E01,4
949,ctrl,./images/PH000000134_LeicaMF_RGB_t6_E01.jpg,20171009,PH000000134,E01,6
950,ctrl,./images/PH000000134_LeicaMF_RGB_t0_F01.jpg,20171009,PH000000134,F01,0
951,ctrl,./images/PH000000134_LeicaMF_RGB_t1_F01.jpg,20171009,PH000000134,F01,1
952,ctrl,./images/PH000000134_LeicaMF_RGB_t2_F01.jpg,20171009,PH000000134,F01,2
953,ctrl,./images/PH000000134_LeicaMF_RGB_t4_F01.jpg,20171009,PH000000134,F01,4
954,ctrl,./images/PH000000134_LeicaMF_RGB_t6_F01.jpg,20171009,PH000000134,F01,6
955,ctrl,./images/PH000000134_LeicaMF_RGB_t0_H01.jpg,20171009,PH000000134,H01,0
956,ctrl,./images/PH000000134_LeicaMF_RGB_t1_H01.jpg,20171009,PH000000134,H01,1
957,ctrl,./images/PH000000134_LeicaMF_RGB_t2_H01.jpg,20171009,PH000000134,H01,2
958,ctrl,./images/PH000000134_LeicaMF_RGB_t4_H01.jpg,20171009,PH000000134,H01,4
959,ctrl,./images/PH000000134_LeicaMF_RGB_t6_H01.jpg,20171009,PH000000134,H01,6
960,ctrl,./images/PH000000135_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000135,A01,0
961,ctrl,./images/PH000000135_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000135,A01,1
962,ctrl,./images/PH000000135_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000135,A01,2
963,ctrl,./images/PH000000135_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000135,A01,4
964,ctrl,./images/PH000000135_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000135,A01,6
965,ctrl,./images/PH000000135_LeicaMF_RGB_t0_B01.jpg,20171009,PH000000135,B01,0
966,ctrl,./images/PH000000135_LeicaMF_RGB_t1_B01.jpg,20171009,PH000000135,B01,1
967,ctrl,./images/PH000000135_LeicaMF_RGB_t2_B01.jpg,20171009,PH000000135,B01,2
968,ctrl,./images/PH000000135_LeicaMF_RGB_t4_B01.jpg,20171009,PH000000135,B01,4
969,ctrl,./images/PH000000135_LeicaMF_RGB_t6_B01.jpg,20171009,PH000000135,B01,6
970,ctrl,./images/PH000000135_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000135,C01,0
971,ctrl,./images/PH000000135_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000135,C01,1
972,ctrl,./images/PH000000135_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000135,C01,2
973,ctrl,./images/PH000000135_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000135,C01,4
974,ctrl,./images/PH000000135_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000135,C01,6
975,ctrl,./images/PH000000135_LeicaMF_RGB_t0_E01.jpg,20171009,PH000000135,E01,0
976,ctrl,./images/PH000000135_LeicaMF_RGB_t1_E01.jpg,20171009,PH000000135,E01,1
977,ctrl,./images/PH000000135_LeicaMF_RGB_t2_E01.jpg,20171009,PH000000135,E01,2
978,ctrl,./images/PH000000135_LeicaMF_RGB_t4_E01.jpg,20171009,PH000000135,E01,4
979,ctrl,./images/PH000000135_LeicaMF_RGB_t6_E01.jpg,20171009,PH000000135,E01,6
980,ctrl,./images/PH000000135_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000135,G01,0
981,ctrl,./images/PH000000135_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000135,G01,1
982,ctrl,./images/PH000000135_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000135,G01,2
983,ctrl,./images/PH000000135_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000135,G01,4
984,ctrl,./images/PH000000135_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000135,G01,6
985,ctrl,./images/PH000000136_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000136,A01,0
986,ctrl,./images/PH000000136_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000136,A01,1
987,ctrl,./images/PH000000136_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000136,A01,2
988,ctrl,./images/PH000000136_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000136,A01,4
989,ctrl,./images/PH000000136_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000136,A01,6
990,ctrl,./images/PH000000136_LeicaMF_RGB_t0_B01.jpg,20171009,PH000000136,B01,0
991,ctrl,./images/PH000000136_LeicaMF_RGB_t1_B01.jpg,20171009,PH000000136,B01,1
992,ctrl,./images/PH000000136_LeicaMF_RGB_t2_B01.jpg,20171009,PH000000136,B01,2
993,ctrl,./images/PH000000136_LeicaMF_RGB_t4_B01.jpg,20171009,PH000000136,B01,4
994,ctrl,./images/PH000000136_LeicaMF_RGB_t6_B01.jpg,20171009,PH000000136,B01,6
995,ctrl,./images/PH000000136_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000136,C01,0
996,ctrl,./images/PH000000136_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000136,C01,1
997,ctrl,./images/PH000000136_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000136,C01,2
998,ctrl,./images/PH000000136_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000136,C01,4
999,ctrl,./images/PH000000136_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000136,C01,6
1000,ctrl,./images/PH000000136_LeicaMF_RGB_t0_F01.jpg,20171009,PH000000136,F01,0
1001,ctrl,./images/PH000000136_LeicaMF_RGB_t1_F01.jpg,20171009,PH000000136,F01,1
1002,ctrl,./images/PH000000136_LeicaMF_RGB_t2_F01.jpg,20171009,PH000000136,F01,2
1003,ctrl,./images/PH000000136_LeicaMF_RGB_t4_F01.jpg,20171009,PH000000136,F01,4
1004,ctrl,./images/PH000000136_LeicaMF_RGB_t6_F01.jpg,20171009,PH000000136,F01,6
1005,ctrl,./images/PH000000136_LeicaMF_RGB_t0_G01.jpg,20171009,PH000000136,G01,0
1006,ctrl,./images/PH000000136_LeicaMF_RGB_t1_G01.jpg,20171009,PH000000136,G01,1
1007,ctrl,./images/PH000000136_LeicaMF_RGB_t2_G01.jpg,20171009,PH000000136,G01,2
1008,ctrl,./images/PH000000136_LeicaMF_RGB_t4_G01.jpg,20171009,PH000000136,G01,4
1009,ctrl,./images/PH000000136_LeicaMF_RGB_t6_G01.jpg,20171009,PH000000136,G01,6
1010,ctrl,./images/PH000000136_LeicaMF_RGB_t0_H01.jpg,20171009,PH000000136,H01,0
1011,ctrl,./images/PH000000136_LeicaMF_RGB_t1_H01.jpg,20171009,PH000000136,H01,1
1012,ctrl,./images/PH000000136_LeicaMF_RGB_t2_H01.jpg,20171009,PH000000136,H01,2
1013,ctrl,./images/PH000000136_LeicaMF_RGB_t4_H01.jpg,20171009,PH000000136,H01,4
1014,ctrl,./images/PH000000136_LeicaMF_RGB_t6_H01.jpg,20171009,PH000000136,H01,6
1015,ctrl,./images/PH000000137_LeicaMF_RGB_t0_A01.jpg,20171009,PH000000137,A01,0
1016,ctrl,./images/PH000000137_LeicaMF_RGB_t1_A01.jpg,20171009,PH000000137,A01,1
1017,ctrl,./images/PH000000137_LeicaMF_RGB_t2_A01.jpg,20171009,PH000000137,A01,2
1018,ctrl,./images/PH000000137_LeicaMF_RGB_t4_A01.jpg,20171009,PH000000137,A01,4
1019,ctrl,./images/PH000000137_LeicaMF_RGB_t6_A01.jpg,20171009,PH000000137,A01,6
1020,ctrl,./images/PH000000137_LeicaMF_RGB_t0_C01.jpg,20171009,PH000000137,C01,0
1021,ctrl,./images/PH000000137_LeicaMF_RGB_t1_C01.jpg,20171009,PH000000137,C01,1
1022,ctrl,./images/PH000000137_LeicaMF_RGB_t2_C01.jpg,20171009,PH000000137,C01,2
1023,ctrl,./images/PH000000137_LeicaMF_RGB_t4_C01.jpg,20171009,PH000000137,C01,4
1024,ctrl,./images/PH000000137_LeicaMF_RGB_t6_C01.jpg,20171009,PH000000137,C01,6
